image_id,pred_path,psnr,ssim,inference_time_seconds
GOPR0384_11_05_004083,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0384_11_05_004083.png,32.97108061255209,0.9701195359230042,1.210389006882906
GOPR0384_11_05_004084,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0384_11_05_004084.png,33.68386310436041,0.9711957573890686,1.2104817405343056
GOPR0384_11_05_004085,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0384_11_05_004085.png,33.15845939697603,0.970467209815979,1.2105652503669262
GOPR0384_11_05_004086,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0384_11_05_004086.png,30.615766350371803,0.9530499577522278,1.210779670625925
GOPR0384_11_05_004087,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0384_11_05_004087.png,32.16167410944035,0.9654197096824646,1.210583034902811
GOPR0384_11_05_004088,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0384_11_05_004088.png,31.855129293902195,0.9600048661231995,1.210502240806818
GOPR0384_11_05_004089,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0384_11_05_004089.png,31.058530807421988,0.9580783247947693,1.2106522470712662
GOPR0384_11_05_004090,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0384_11_05_004090.png,32.44785375323356,0.9645411968231201,1.2106063812971115
GOPR0384_11_05_004091,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0384_11_05_004091.png,32.590967138338364,0.9670905470848083,1.2098399512469769
GOPR0384_11_05_004092,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0384_11_05_004092.png,32.676137190219904,0.973109781742096,1.2103470750153065
GOPR0384_11_05_004093,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0384_11_05_004093.png,31.71297407728971,0.9666064381599426,1.2106154635548592
GOPR0384_11_05_004094,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0384_11_05_004094.png,31.80989428018224,0.9649226069450378,1.2104748710989952
GOPR0384_11_05_004095,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0384_11_05_004095.png,32.353036749994246,0.9657045602798462,1.2105652503669262
GOPR0384_11_05_004096,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0384_11_05_004096.png,32.346827356655304,0.964175820350647,1.2104864194989204
GOPR0384_11_05_004097,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0384_11_05_004097.png,32.06105231598132,0.9596150517463684,1.2103273309767246
GOPR0384_11_05_004098,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0384_11_05_004098.png,31.0663569331128,0.9568983316421509,1.2103226520121098
GOPR0384_11_05_004099,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0384_11_05_004099.png,30.60286828979073,0.9579266309738159,1.210461150854826
GOPR0384_11_05_004100,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0384_11_05_004100.png,31.795703651234724,0.9597976207733154,1.2104831971228123
GOPR0385_11_01_003011,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003011.png,31.15843075868268,0.9531452655792236,1.2107069045305252
GOPR0385_11_01_003012,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003012.png,32.9643008281277,0.9579446911811829,1.210561279207468
GOPR0385_11_01_003013,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003013.png,32.484152553606265,0.9560713171958923,1.2108300477266312
GOPR0385_11_01_003014,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003014.png,33.754933352417346,0.962033212184906,1.210202094167471
GOPR0385_11_01_003015,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003015.png,33.16911114497537,0.9584803581237793,1.2099641375243664
GOPR0385_11_01_003016,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003016.png,33.30667224002876,0.9622368812561035,1.2104187160730362
GOPR0385_11_01_003017,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003017.png,33.51517753039794,0.9656868577003479,1.2105449251830578
GOPR0385_11_01_003018,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003018.png,32.2361188019535,0.9514366388320923,1.2105617262423038
GOPR0385_11_01_003019,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003019.png,33.82272241057476,0.9638462066650391,1.209362704306841
GOPR0385_11_01_003020,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003020.png,32.93770194603022,0.961707353591919,1.210471998900175
GOPR0385_11_01_003021,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003021.png,33.435731458858264,0.9639502167701721,1.2105114124715328
GOPR0385_11_01_003022,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003022.png,33.18720941696298,0.9634450674057007,1.2106856107711792
GOPR0385_11_01_003023,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003023.png,33.524229984414106,0.9661368131637573,1.210797529667616
GOPR0385_11_01_003024,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003024.png,33.61584948108606,0.9654591679573059,1.2106556072831154
GOPR0385_11_01_003025,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003025.png,33.50080925305542,0.9654293060302734,1.2105264775454998
GOPR0385_11_01_003026,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003026.png,32.870722696193575,0.9657750725746155,1.210904199630022
GOPR0385_11_01_003027,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003027.png,33.197709031150524,0.9671657681465149,1.210716336965561
GOPR0385_11_01_003028,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003028.png,33.24622234472313,0.9689277410507202,1.210353173315525
GOPR0385_11_01_003029,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003029.png,33.892805794732716,0.9670132398605347,1.2104759477078915
GOPR0385_11_01_003030,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003030.png,33.865173191746415,0.9683510661125183,1.2094552256166935
GOPR0385_11_01_003031,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003031.png,33.770985659674345,0.9666934013366699,1.2104020826518536
GOPR0385_11_01_003032,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003032.png,34.17361186577325,0.9666162133216858,1.2107958123087883
GOPR0385_11_01_003033,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003033.png,34.726430815672416,0.9688487648963928,1.210534393787384
GOPR0385_11_01_003034,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003034.png,35.12675663237975,0.9695495367050171,1.2106686867773533
GOPR0385_11_01_003035,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003035.png,34.86211437258481,0.9680555462837219,1.2099301517009735
GOPR0385_11_01_003036,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003036.png,32.82110829124545,0.9594035744667053,1.2105637080967426
GOPR0385_11_01_003037,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003037.png,34.442737550826706,0.9679931402206421,1.210212830454111
GOPR0385_11_01_003038,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003038.png,34.76297763298564,0.9661040306091309,1.210632387548685
GOPR0385_11_01_003039,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003039.png,34.979713252615916,0.9693679213523865,1.2107470966875553
GOPR0385_11_01_003040,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003040.png,35.63432819219811,0.9699612259864807,1.2106213979423046
GOPR0385_11_01_003041,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003041.png,35.786082447493925,0.97078537940979,1.2107335478067398
GOPR0385_11_01_003042,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003042.png,35.56041285366206,0.9686169028282166,1.2107160463929176
GOPR0385_11_01_003043,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003043.png,35.03962375586459,0.9668656587600708,1.2105272114276886
GOPR0385_11_01_003044,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003044.png,34.651109753156504,0.9627302885055542,1.2102696970105171
GOPR0385_11_01_003045,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003045.png,35.94237528490187,0.9694628715515137,1.2103073336184025
GOPR0385_11_01_003046,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003046.png,37.718598694020116,0.9752061367034912,1.210588425397873
GOPR0385_11_01_003047,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003047.png,36.95998237789567,0.9725010991096497,1.2104937583208084
GOPR0385_11_01_003048,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003048.png,35.959181211525156,0.9689745903015137,1.2108169794082642
GOPR0385_11_01_003049,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003049.png,35.48194478084591,0.9686761498451233,1.209927760064602
GOPR0385_11_01_003050,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003050.png,34.873281696199,0.9640078544616699,1.2103127241134644
GOPR0385_11_01_003051,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003051.png,36.58326678192665,0.972078263759613,1.2104235105216503
GOPR0385_11_01_003052,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003052.png,35.542286399745564,0.969156801700592,1.2107712998986244
GOPR0385_11_01_003053,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003053.png,35.768647584529425,0.9691494107246399,1.2105021998286247
GOPR0385_11_01_003054,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003054.png,35.4988689237272,0.9676027297973633,1.210744060575962
GOPR0385_11_01_003055,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003055.png,35.91427266905654,0.970125138759613,1.2098313346505165
GOPR0385_11_01_003056,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003056.png,35.85909005050997,0.969422459602356,1.2105200961232185
GOPR0385_11_01_003057,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003057.png,35.54805040907506,0.9682286977767944,1.2102167047560215
GOPR0385_11_01_003058,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003058.png,36.300098432246216,0.9713682532310486,1.209864605218172
GOPR0385_11_01_003059,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003059.png,36.102572596307766,0.9692942500114441,1.2105574198067188
GOPR0385_11_01_003060,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003060.png,35.86758664719857,0.9697352647781372,1.2107521817088127
GOPR0385_11_01_003061,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003061.png,36.36712928002368,0.9718113541603088,1.20980841293931
GOPR0385_11_01_003062,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003062.png,36.20241963720471,0.9689618349075317,1.2105248756706715
GOPR0385_11_01_003063,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003063.png,35.96927875035136,0.9663535952568054,1.2104224748909473
GOPR0385_11_01_003064,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003064.png,36.528968164367726,0.9686816334724426,1.21035061404109
GOPR0385_11_01_003065,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003065.png,36.134772921429985,0.9691022634506226,1.210769347846508
GOPR0385_11_01_003066,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003066.png,36.9703956722249,0.9703435897827148,1.2103914245963097
GOPR0385_11_01_003067,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003067.png,37.02273983082577,0.9705410003662109,1.2108368426561356
GOPR0385_11_01_003068,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003068.png,37.552130982420024,0.9724142551422119,1.210508432239294
GOPR0385_11_01_003069,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003069.png,37.45877413590452,0.9723871350288391,1.2105210050940514
GOPR0385_11_01_003070,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003070.png,37.276221125418516,0.971278190612793,1.2107394263148308
GOPR0385_11_01_003071,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003071.png,37.50176991807671,0.9716107845306396,1.2105467356741428
GOPR0385_11_01_003072,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003072.png,37.39003287499793,0.9735193252563477,1.210704192519188
GOPR0385_11_01_003073,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003073.png,37.00733951504694,0.9720274209976196,1.2104951031506062
GOPR0385_11_01_003074,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003074.png,36.23651604103448,0.9685465693473816,1.2101593278348446
GOPR0385_11_01_003075,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003075.png,37.24230050104704,0.9747718572616577,1.2108443193137646
GOPR0385_11_01_003076,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003076.png,36.3216736181863,0.9725890755653381,1.2105674222111702
GOPR0385_11_01_003077,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003077.png,35.584279609766696,0.9686658978462219,1.210775438696146
GOPR0385_11_01_003078,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003078.png,36.75133208592911,0.9750973582267761,1.21057253703475
GOPR0385_11_01_003079,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003079.png,36.38353807091094,0.973493218421936,1.2102728337049484
GOPR0385_11_01_003080,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003080.png,36.21455683520337,0.9727991223335266,1.2104956358671188
GOPR0385_11_01_003081,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003081.png,36.17404910319635,0.972811222076416,1.2105765342712402
GOPR0385_11_01_003082,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003082.png,35.96382937244067,0.9743735790252686,1.2106836400926113
GOPR0385_11_01_003083,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003083.png,35.231712382170215,0.9716241955757141,1.2098556719720364
GOPR0385_11_01_003084,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003084.png,35.26125509455398,0.9745798707008362,1.2104802504181862
GOPR0385_11_01_003085,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003085.png,34.83913387781988,0.970369815826416,1.2104063779115677
GOPR0385_11_01_003086,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003086.png,36.12896965345391,0.975923478603363,1.209870781749487
GOPR0385_11_01_003087,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003087.png,35.544357351106896,0.9730581045150757,1.2105669602751732
GOPR0385_11_01_003088,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003088.png,35.24164042186002,0.9720785617828369,1.2106707990169525
GOPR0385_11_01_003089,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003089.png,35.50812672732804,0.9726864695549011,1.210621327161789
GOPR0385_11_01_003090,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003090.png,35.7271560327917,0.9744127988815308,1.2103711925446987
GOPR0385_11_01_003091,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003091.png,34.559442620116,0.9692623019218445,1.2104507833719254
GOPR0385_11_01_003092,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003092.png,35.110986093588515,0.9739545583724976,1.2098876051604748
GOPR0385_11_01_003093,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003093.png,35.23348116725636,0.973084568977356,1.2097776159644127
GOPR0385_11_01_003094,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003094.png,34.74261005825819,0.9713180065155029,1.209951262921095
GOPR0385_11_01_003095,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003095.png,35.46352971245619,0.9761937260627747,1.2104776091873646
GOPR0385_11_01_003096,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003096.png,35.37254497498658,0.9737363457679749,1.2097490094602108
GOPR0385_11_01_003097,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003097.png,35.26075465055377,0.9746856689453125,1.2091352827847004
GOPR0385_11_01_003098,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003098.png,35.36969684889626,0.9756165146827698,1.2089914716780186
GOPR0385_11_01_003099,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003099.png,35.57396074124131,0.9770674109458923,1.2102689780294895
GOPR0385_11_01_003100,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003100.png,35.18435785985985,0.9748862385749817,1.2093780748546124
GOPR0385_11_01_003101,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003101.png,34.930189813549724,0.9749327301979065,1.2104471921920776
GOPR0385_11_01_003102,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003102.png,35.070162550328185,0.973353922367096,1.2107404917478561
GOPR0385_11_01_003103,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003103.png,34.82349225959618,0.973233163356781,1.2107188254594803
GOPR0385_11_01_003104,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003104.png,34.53240797213794,0.9719527363777161,1.2104738466441631
GOPR0385_11_01_003105,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003105.png,34.99480182143906,0.9756794571876526,1.210841529071331
GOPR0385_11_01_003106,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003106.png,35.182095833268754,0.9758484363555908,1.2105602771043777
GOPR0385_11_01_003107,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003107.png,35.121572869383556,0.9756978750228882,1.2103907726705074
GOPR0385_11_01_003108,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003108.png,35.06215003761899,0.9753918647766113,1.2108289450407028
GOPR0385_11_01_003109,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003109.png,35.0717802951904,0.9759631752967834,1.2104342319071293
GOPR0385_11_01_003110,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0385_11_01_003110.png,35.38904389307713,0.9774348735809326,1.2105225548148155
GOPR0396_11_00_000001,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000001.png,29.48544594075826,0.9619204998016357,1.2102648578584194
GOPR0396_11_00_000002,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000002.png,29.047841620308915,0.9569242000579834,1.2103571221232414
GOPR0396_11_00_000003,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000003.png,29.247357937452108,0.9557678699493408,1.2107362747192383
GOPR0396_11_00_000004,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000004.png,29.663331372314428,0.9596772789955139,1.21065291762352
GOPR0396_11_00_000005,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000005.png,30.768410620429705,0.9706618785858154,1.210667535662651
GOPR0396_11_00_000006,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000006.png,30.263338872804333,0.9657529592514038,1.2106590494513512
GOPR0396_11_00_000007,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000007.png,30.303188809553532,0.9650700688362122,1.2107270993292332
GOPR0396_11_00_000008,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000008.png,31.042988800298925,0.9713825583457947,1.2106382511556149
GOPR0396_11_00_000009,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000009.png,31.51195414326235,0.9750508069992065,1.2105937749147415
GOPR0396_11_00_000010,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000010.png,30.308693353467213,0.9645012021064758,1.2090996503829956
GOPR0396_11_00_000011,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000011.png,30.496196986247135,0.9674687385559082,1.2091572433710098
GOPR0396_11_00_000012,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000012.png,30.03395874534691,0.9642216563224792,1.2089670300483704
GOPR0396_11_00_000013,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000013.png,30.921770466843537,0.9709259867668152,1.2089971341192722
GOPR0396_11_00_000014,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000014.png,30.347998739090794,0.965397834777832,1.2090031504631042
GOPR0396_11_00_000015,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000015.png,30.446779032340437,0.9660726189613342,1.208995521068573
GOPR0396_11_00_000016,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000016.png,31.273818230035694,0.972691535949707,1.209060586988926
GOPR0396_11_00_000017,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000017.png,31.223502139488595,0.972331702709198,1.209063146263361
GOPR0396_11_00_000018,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000018.png,30.744659690840773,0.9699663519859314,1.2089364863932133
GOPR0396_11_00_000019,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000019.png,30.140287674666094,0.9644880890846252,1.2105319015681744
GOPR0396_11_00_000020,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000020.png,31.480927940914132,0.9738653898239136,1.2104579880833626
GOPR0396_11_00_000021,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000021.png,31.344978439621393,0.9725780487060547,1.2103578299283981
GOPR0396_11_00_000022,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000022.png,32.58847064500691,0.9794684052467346,1.2105585187673569
GOPR0396_11_00_000023,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000023.png,32.44031567398077,0.9790465831756592,1.2105346098542213
GOPR0396_11_00_000024,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000024.png,31.80402019440335,0.9756249785423279,1.2105820253491402
GOPR0396_11_00_000025,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000025.png,31.721534984144945,0.9744976162910461,1.210399467498064
GOPR0396_11_00_000026,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000026.png,31.658261587462476,0.9753710627555847,1.2103510983288288
GOPR0396_11_00_000027,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000027.png,32.744522933623664,0.9819012880325317,1.210068952292204
GOPR0396_11_00_000028,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000028.png,32.529131566032795,0.9799951314926147,1.2100999765098095
GOPR0396_11_00_000029,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000029.png,31.796823741217352,0.9760488867759705,1.2103323824703693
GOPR0396_11_00_000030,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000030.png,32.33491723480142,0.9801477193832397,1.2102285474538803
GOPR0396_11_00_000031,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000031.png,31.71260432176393,0.9770048260688782,1.2102750279009342
GOPR0396_11_00_000032,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000032.png,31.981648408380927,0.9785628318786621,1.2103077583014965
GOPR0396_11_00_000033,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000033.png,32.84280440557561,0.9822128415107727,1.2104866914451122
GOPR0396_11_00_000034,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000034.png,33.61610914988927,0.9852702617645264,1.209878146648407
GOPR0396_11_00_000035,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000035.png,33.743002885302275,0.9854204654693604,1.2104011625051498
GOPR0396_11_00_000036,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000036.png,32.36879096849815,0.9782471656799316,1.2106717452406883
GOPR0396_11_00_000037,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000037.png,32.01397980053405,0.9766561985015869,1.2104129008948803
GOPR0396_11_00_000038,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000038.png,33.355294539191654,0.9834997057914734,1.210254117846489
GOPR0396_11_00_000039,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000039.png,32.92877577734536,0.9818494915962219,1.2105027362704277
GOPR0396_11_00_000040,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000040.png,31.455942366743233,0.9721583724021912,1.210673175752163
GOPR0396_11_00_000041,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000041.png,32.16467565489565,0.976770281791687,1.2104737646877766
GOPR0396_11_00_000042,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000042.png,33.04337533126781,0.9824032187461853,1.2103107310831547
GOPR0396_11_00_000043,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000043.png,33.44105874541985,0.9831352233886719,1.2101149037480354
GOPR0396_11_00_000044,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000044.png,32.557925736184586,0.9802560806274414,1.2100970558822155
GOPR0396_11_00_000045,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000045.png,33.72500235309226,0.9843994379043579,1.2101559564471245
GOPR0396_11_00_000046,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000046.png,32.204737588398395,0.9757421612739563,1.2102939821779728
GOPR0396_11_00_000047,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000047.png,33.010208016657344,0.9809320569038391,1.2102142162621021
GOPR0396_11_00_000048,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000048.png,31.534768107344966,0.9717879295349121,1.210542008280754
GOPR0396_11_00_000049,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0396_11_00_000049.png,33.56287307899936,0.9845929145812988,1.2104514464735985
